dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_712.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5992844104766846,True,40750,39304,1.0367901485853857,37.94669797679008,0.9905500399282753
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7132.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4348933696746826,True,28851,27910,1.0337155141526335,39.153180602158976,0.986753759618877
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7180.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.40200337767601013,True,52692,50836,1.0365095601542214,35.26596404325435,0.9911391161856776
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7181.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.21625953912734985,True,26126,25246,1.0348570070506218,40.89386949707455,0.9915917465405354
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_721.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.848902702331543,True,21313,20833,1.0230403686458984,43.49723640175806,0.9906421110985365
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7222.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5412461161613464,True,25198,24498,1.028573761123357,41.377443449645426,0.9905660960764523
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7241.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4533240795135498,True,24350,23697,1.027556230746508,42.26475339073849,0.9925002420078691
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7251.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.47755032777786255,True,47645,46141,1.032595739147396,35.21139810628502,0.988335098346325
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7261.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3946295380592346,True,38835,37682,1.030598163579428,37.852446229179,0.9917668979513622
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7280.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3479282855987549,True,23929,23204,1.031244612997759,40.236461906556016,0.9921858632697388
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_730.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.30965691804885864,True,36491,35379,1.0314310749314566,39.653916990362404,0.9915111864423936
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7300.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5055027008056641,True,27544,26909,1.023598052696124,42.11917048187835,0.9908394063073667
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7310.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3471413254737854,True,27465,26780,1.025578790141897,42.62919977839076,0.9919318826353045
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7370.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4628806412220001,True,23289,22672,1.0272141848976712,42.970633719531165,0.9926604844410619
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7372.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.39892256259918213,True,13999,13596,1.029641070903207,44.31448165876604,0.9931279841005196
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7390.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.32791897654533386,True,26338,25540,1.031245105716523,42.390093851591395,0.9906431384718245
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7440.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.370013564825058,True,26544,25826,1.0278014404088902,41.562134075148606,0.9911655609449938
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7441.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3607611656188965,True,35568,34414,1.0335328645318766,40.79604622311312,0.994120999070149
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7451.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5522372722625732,True,26845,26167,1.02591049795544,41.77029946873202,0.9910017480826951
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7480.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.35563239455223083,True,30197,29320,1.0299113233287858,39.78423977895484,0.9903270601674419
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7482.JPEG,n02093754,182,Border terrier,jpeg,70,361,skunk,0.05846757814288139,False,22379,21783,1.0273607859339853,44.10339943592093,0.9899035861083134
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7512.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4389302730560303,True,26890,26217,1.0256703665560514,41.45788136959611,0.9922905530075309
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7532.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4395134747028351,True,20568,20063,1.0251707122563924,43.252585351796206,0.9931725827276918
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7552.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4244508147239685,True,36238,35229,1.0286411763036134,39.483211564960676,0.9921016764845043
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7561.JPEG,n02093754,182,Border terrier,jpeg,70,180,American Staffordshire terrier,0.12988966703414917,False,20020,19389,1.0325442261075868,43.300051439366285,0.9920526873303608
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7662.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5358168482780457,True,15763,15347,1.0271062748419886,45.33744196949254,0.9930187016997433
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7671.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.7294327616691589,True,25114,24420,1.0284193284193284,44.25381770521204,0.9926889256634036
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7701.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.48704466223716736,True,32900,31939,1.0300886064059613,39.23050840366653,0.9910724834456371
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_771.JPEG,n02093754,182,Border terrier,jpeg,70,191,Airedale,0.11554507166147232,False,14714,14360,1.0246518105849582,45.444776490347856,0.9898369937535736
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7740.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.45016950368881226,True,26680,25955,1.0279329608938548,41.30618052181263,0.9930027257136714
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7742.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.450096070766449,True,28623,27886,1.0264290324894212,40.760705405114436,0.9879385733721285
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7791.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4473525881767273,True,18541,18106,1.0240251850215398,44.37037648010438,0.9916888707440693
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7792.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.24738401174545288,True,26284,25650,1.0247173489278751,41.01279524185466,0.9908689636671323
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_782.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.43688368797302246,True,30524,29635,1.029998312805804,40.042415581883695,0.989548631671533
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7820.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.24065104126930237,True,47407,45828,1.0344549183905036,37.29921358669822,0.9931335670730149
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7900.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3122527301311493,True,24016,23329,1.0294483261177076,41.97458994785806,0.993592729446026
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7902.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.2909919321537018,True,36526,35564,1.0270498256664042,39.04101991706226,0.9907112907181675
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_791.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.37575823068618774,True,26252,25600,1.02546875,41.57225514046539,0.9890524243270677
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7931.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.42673128843307495,True,44706,43192,1.0350527875532507,36.451578483221,0.9879927790589952
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7940.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5158731937408447,True,15667,15271,1.0259315041582084,44.95621115948761,0.9927826843979002
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7950.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.1414332389831543,True,24575,23863,1.0298369861291539,42.354792334227426,0.9916897187570933
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_7991.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4823887348175049,True,20475,19950,1.0263157894736843,43.931511820939534,0.9930149413348778
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_8021.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.24680596590042114,True,24482,23800,1.028655462184874,41.540272468493136,0.9893040826258761
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_8032.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.45509639382362366,True,38713,37507,1.0321539979203882,38.55555114114231,0.9917190039598697
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_8082.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.32011112570762634,True,28011,27249,1.0279643289662006,42.509344927550345,0.9937760045028564
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_810.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5013889670372009,True,28097,26897,1.044614641038034,38.524784937646984,0.9856333004585015
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_811.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.4660283029079437,True,29154,28268,1.031342861185793,39.085375352464716,0.9907525845694835
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_820.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5315014123916626,True,26116,25205,1.0361436222971632,40.32714333842691,0.9853781319325864
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_850.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.44389045238494873,True,29408,28523,1.031027591768047,40.125041480359215,0.9850331528289525
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_851.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.19808940589427948,True,28936,28041,1.0319175493028065,39.979826056498084,0.9901603736670337
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_860.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.20181386172771454,True,20948,20440,1.024853228962818,43.11208881731944,0.989187456213422
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_862.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.1900528520345688,True,26640,25955,1.0263918320169525,41.96705172255974,0.9893504835674932
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_90.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.6083106398582458,True,49696,48152,1.0320651270975245,35.93748444339966,0.9907023730542527
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_900.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3912465572357178,True,28713,27872,1.0301736509758899,41.83172131727975,0.9917088894957641
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_912.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.5143525004386902,True,27512,26771,1.027679205110007,41.49212826749319,0.9915783851707493
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_921.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.3939236104488373,True,18541,17999,1.030112784043558,43.61859339936481,0.9882745582571504
imagewoof,data/imagewoof2-320/val/n02093754/n02093754_970.JPEG,n02093754,182,Border terrier,jpeg,70,182,Border terrier,0.34023886919021606,True,20601,20121,1.0238556731772774,43.135727222278994,0.9910817463829545
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00003690.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.17140141129493713,True,29214,28205,1.0357737989718134,40.54721144238457,0.9892905224333162
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00009052.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4034704864025116,True,21244,20636,1.0294630742391937,42.95745473676223,0.9890714934731911
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00011152.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.18402434885501862,True,15871,15483,1.025059742943874,45.24626470501228,0.9901791960536747
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00012460.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.3569055497646332,True,17517,17064,1.0265471167369902,43.065611949296816,0.9913125619402555
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00017380.JPEG,n02096294,193,Australian terrier,jpeg,70,186,Norwich terrier,0.4257153272628784,False,43879,42604,1.029926767439677,38.730419705757015,0.9910311420492467
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00019830.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.24142755568027496,True,29451,28569,1.0308726241730548,41.31088103878725,0.989709142010779
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00022292.JPEG,n02096294,193,Australian terrier,jpeg,70,200,Tibetan terrier,0.09899578243494034,False,20944,20313,1.031063850735982,40.30097138516852,0.9918932550384273
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00025912.JPEG,n02096294,193,Australian terrier,jpeg,70,186,Norwich terrier,0.3783344328403473,False,44077,42772,1.030510614420649,38.03039804334102,0.9904753913217688
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00027492.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.37366077303886414,True,17264,16773,1.0292732367495379,43.34801482719026,0.990293447448062
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00028540.JPEG,n02096294,193,Australian terrier,jpeg,70,185,Norfolk terrier,0.34382733702659607,False,19761,19302,1.0237799191793597,44.704838507423446,0.9914118301792635
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00029381.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5508425235748291,True,37810,36643,1.031847829053298,39.77185341597358,0.9913371201043287
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00029691.JPEG,n02096294,193,Australian terrier,jpeg,70,182,Border terrier,0.11951817572116852,False,25771,25064,1.0282077880625597,41.34559005454679,0.990465641628822
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00039692.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.2751774787902832,True,28315,27563,1.0272829517831876,41.52858220586498,0.9910497595596272
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00039701.JPEG,n02096294,193,Australian terrier,jpeg,70,184,Irish terrier,0.2345758080482483,False,21040,20569,1.022898536632797,44.41517334777134,0.9910208631634495
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00042022.JPEG,n02096294,193,Australian terrier,jpeg,70,192,cairn,0.13552223145961761,False,25285,24502,1.0319565749734716,40.548703781818446,0.9928308366765362
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00042181.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5572178959846497,True,26709,25806,1.0349918623575913,40.35695219967188,0.9897009282751469
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00044000.JPEG,n02096294,193,Australian terrier,jpeg,70,188,wire-haired fox terrier,0.10863865166902542,False,23395,22717,1.029845490161553,40.056290189341006,0.9904525692248858
imagewoof,data/imagewoof2-320/val/n02096294/ILSVRC2012_val_00048652.JPEG,n02096294,193,Australian terrier,jpeg,70,185,Norfolk terrier,0.0955887958407402,False,18806,18353,1.0246826131967526,44.669541615279925,0.992105601393626
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1.JPEG,n02096294,193,Australian terrier,jpeg,70,180,American Staffordshire terrier,0.05849876627326012,False,31470,30527,1.030890686932879,41.814591735179015,0.9928419961767517
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.2698219120502472,True,18422,17958,1.0258380665998441,43.2847941922781,0.9927917037382761
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10071.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.1818256676197052,False,12879,13360,0.963997005988024,45.61614038315074,0.9958977561299883
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_101.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.2690075933933258,True,13722,13339,1.028712797061249,44.7659984380104,0.9921715475180838
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10190.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.3836240768432617,True,19426,18939,1.0257141348540049,45.030193615110235,0.9923562869471471
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1020.JPEG,n02096294,193,Australian terrier,jpeg,70,199,Scotch terrier,0.11561676859855652,False,26668,25890,1.0300502124372344,38.98026652264833,0.9887051534158564
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1031.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4845533072948456,True,19616,18976,1.033726812816189,42.22768455926102,0.9880628634626802
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10390.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.3111252784729004,True,30045,29149,1.0307386188205427,41.312627353377394,0.9917603964677696
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10461.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.12422824651002884,False,23510,23012,1.021640883017556,42.52453538702107,0.9906385335352282
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1062.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.2618589699268341,False,29986,29250,1.0251623931623932,41.71994446784062,0.9898437710742091
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10661.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4102061092853546,True,28412,27486,1.0336898784835917,42.575377439683166,0.9927137138475265
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10711.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4337058663368225,True,43614,42438,1.027711013714124,40.06679623408374,0.9902605230419685
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10741.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.11696673184633255,True,15279,14968,1.0207776590058792,44.25890471143296,0.9910565891412498
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1081.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.1769518256187439,True,24290,23612,1.0287142131119769,42.60377246247771,0.9920275394683253
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10870.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.6245638132095337,True,32759,31738,1.0321696389186463,40.077345875278766,0.992488466293346
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_10931.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.21330644190311432,True,33738,32920,1.0248481166464156,41.13655942312113,0.9899477638449751
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5055760145187378,True,25419,24747,1.0271548066432294,43.45238828861348,0.9903779041525876
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1102.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.49250221252441406,True,32908,31989,1.0287286254650037,41.16929747646491,0.9917304524508413
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11050.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5119346380233765,True,27122,26341,1.0296495956873315,43.056808714376345,0.9920525942183801
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11091.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.35761597752571106,True,22059,21497,1.0261431827696887,43.165958093137824,0.9908151587199069
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1111.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.29859670996665955,True,18428,17875,1.0309370629370629,44.0550895005437,0.986234228540357
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11121.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.17089425027370453,True,31815,30906,1.0294117647058822,38.85941427822763,0.9907655219784967
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11181.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.16020116209983826,True,14928,14621,1.0209971958142399,44.44811530873064,0.9901423719134622
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1120.JPEG,n02096294,193,Australian terrier,jpeg,70,201,silky terrier,0.11703579127788544,False,48292,46879,1.0301414279314831,35.84165161976762,0.9895543409632652
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11202.JPEG,n02096294,193,Australian terrier,jpeg,70,201,silky terrier,0.1714542806148529,False,34166,33339,1.024805783016887,41.08636582398802,0.9903882983537183
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1121.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.1981370747089386,False,34046,32823,1.037260457605947,39.8076509868402,0.9933658526335964
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11282.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.2850039005279541,True,23474,22896,1.0252445842068483,41.953800201073,0.9894780652511607
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1132.JPEG,n02096294,193,Australian terrier,jpeg,70,170,Irish wolfhound,0.1524076908826828,False,29558,28766,1.0275325036501426,44.52574729463086,0.9930351059966674
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1150.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.41059890389442444,True,48930,47178,1.0371359531985247,36.269215500742106,0.9919069293220337
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1160.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5219207406044006,True,41828,40488,1.0330962260422842,40.164586042977064,0.9916339236799887
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11600.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4605630934238434,True,26405,25649,1.0294748333268353,43.992295309285595,0.9922192489500391
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1161.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.36382564902305603,True,27210,26500,1.0267924528301886,41.42997188841499,0.9909203811911259
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1162.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.687049150466919,True,19040,18544,1.0267471958584986,45.06225289616414,0.991849323766794
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11651.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.27436140179634094,True,45334,43789,1.0352828335883442,38.93022174988928,0.9945195160923239
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1170.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.3805239498615265,True,13253,12873,1.0295191486056086,45.11270028498536,0.9964791825553879
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1182.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.29587656259536743,False,39294,37900,1.0367810026385225,37.62030269537711,0.99048632063041
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11902.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.1310652643442154,False,21186,20566,1.0301468443061363,41.68183166123601,0.9932266526177104
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.1726779192686081,False,13990,13612,1.027769615045548,45.472817914938766,0.9906051117955222
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1211.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.29659000039100647,True,25169,24543,1.0255062543291367,41.85598892464222,0.9899549166567492
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1212.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.2670280635356903,True,15848,15354,1.0321740263123615,44.72751601766614,0.9944133921844948
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12140.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4414437413215637,True,24673,23918,1.031566184463584,41.184727915447645,0.9914079831276265
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12161.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.32963985204696655,True,20639,20149,1.024318824755571,44.849305580731496,0.9909804956524978
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1222.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.2000073790550232,False,32120,31117,1.0322331844329466,39.41453531922125,0.9895742112250759
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1231.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.30408379435539246,True,18432,17834,1.0335314567679712,45.312430630388114,0.9946692109007533
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1260.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.3795350193977356,True,28964,28072,1.0317754345967511,40.66989427535959,0.9904774405272762
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12642.JPEG,n02096294,193,Australian terrier,jpeg,70,187,Yorkshire terrier,0.17985069751739502,False,25245,24538,1.0288124541527426,41.52014781809008,0.9893250267987949
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12761.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5278480648994446,True,28338,27518,1.0297986772294498,40.89025553039758,0.9893664529698852
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12852.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.19510549306869507,True,18375,17861,1.0287777839986563,44.67713054785534,0.9918781193766044
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12931.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.19076108932495117,True,17988,17553,1.0247820885318748,45.293624067335905,0.9932810374061884
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1302.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.4752090573310852,True,20798,20126,1.0333896452350193,43.08346342075387,0.9909370978321815
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_132.JPEG,n02096294,193,Australian terrier,jpeg,70,193,Australian terrier,0.5931652188301086,True,36443,35206,1.0351360563540306,38.68860412211835,0.9889376887122436
