dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1150.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4848504364490509,True,48930,48300,1.0130434782608695,34.02493701427182,0.9820005551160461
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1160.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.528396725654602,True,41828,36894,1.133734482571692,35.013334731257174,0.9646543851061615
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11600.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5094258785247803,True,26405,18402,1.434898380610803,36.78694013994075,0.9541694105130701
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1161.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.36183202266693115,True,27210,21882,1.2434877981902934,36.15522436201671,0.9511557438497178
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1162.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5953190922737122,True,19040,11022,1.7274541825440028,38.096916611177896,0.9564678817331398
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11651.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.24326208233833313,True,45334,42882,1.0571801688354088,34.929579259171376,0.9830007935505828
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1170.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.40487200021743774,True,13253,8414,1.5751129070596626,38.449380545380976,0.9816819035271359
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1182.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.33968836069107056,False,39294,36934,1.0638977635782747,34.221447357411535,0.9705413965937338
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_11902.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.20401504635810852,False,21186,17008,1.2456491063029163,36.725266312997746,0.9674382783630632
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.17951424419879913,False,13990,7622,1.835476252951981,39.01965045986068,0.9557215816052861
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1211.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.19846086204051971,True,25169,19054,1.3209299884538679,36.17471696725675,0.9495952684283077
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1212.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.29933491349220276,True,15848,9738,1.627438899157938,38.23641227272323,0.9716600108734609
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12140.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5033166408538818,True,24673,20076,1.2289798764694162,35.6064858399876,0.9607848256735606
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12161.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3005806505680084,True,20639,13684,1.508257819351067,37.216094135518354,0.9365706825559973
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1222.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.2092372328042984,False,32120,27508,1.1676603169986912,35.292298659600476,0.9575002629321562
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1231.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3384087383747101,True,18432,11792,1.5630936227951153,38.06719036430781,0.9698615944919564
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1260.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.42552247643470764,True,28964,24064,1.203623670212766,35.567686265525104,0.9591010381801651
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12642.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.1878160834312439,False,25245,19588,1.2887992648560342,36.15174748203855,0.9539917903324696
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12761.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.549360454082489,True,28338,23258,1.2184194685699545,35.56405577126973,0.955641030438096
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12852.JPEG,n02096294,193,Australian terrier,webp,77,256,Newfoundland,0.12007122486829758,False,18375,11310,1.6246684350132625,37.74007168827306,0.9580183483029784
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_12931.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.20540209114551544,True,17988,11342,1.5859636748368895,37.85686881378156,0.9541781311561192
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1302.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3931589424610138,True,20798,11916,1.7453843571668346,37.29089214082668,0.9573297451293364
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_132.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5894838571548462,True,36443,31246,1.1663252896370735,35.433914361493734,0.9657713511605909
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1370.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.22087423503398895,True,21308,14776,1.4420682187330807,36.675061050141224,0.9317478132533541
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1380.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.40071171522140503,True,14664,10230,1.4334310850439882,37.27897945029767,0.9648018372357005
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1381.JPEG,n02096294,193,Australian terrier,webp,77,186,Norwich terrier,0.29320767521858215,False,23299,15714,1.4826905943744433,37.82246948823564,0.9681034406116119
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1400.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4629255533218384,True,19873,11516,1.725686002084057,38.16885846183507,0.9544739195830311
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_141.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5358371734619141,True,40770,33874,1.2035779654011927,35.578671343687766,0.9701008496421295
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1411.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4967573285102844,True,21723,15458,1.4052917583128477,36.46289350615311,0.9561061494900255
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1420.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.20332001149654388,True,29315,21938,1.3362658400948126,36.41868922879119,0.9652256706672236
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1441.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.23718684911727905,False,44155,43106,1.0243353593467266,34.15787784147149,0.9759140130711076
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1470.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3338887691497803,True,11074,5964,1.8568075117370892,39.38664656615692,0.9549464898382348
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1542.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5136532187461853,True,28697,22516,1.2745158998045834,35.76821820939613,0.9650685311678373
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1552.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4054940640926361,True,49680,49558,1.0024617619758667,33.920683102989464,0.9859720208682098
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_160.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.1763063371181488,False,26407,22100,1.1948868778280544,35.9247757992744,0.9734064620304869
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1642.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.24766705930233002,True,23276,17616,1.3212988192552226,37.406007260845136,0.9677035767797632
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1652.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3090254068374634,True,17577,11210,1.5679750223015165,38.19565600714712,0.9579479266968929
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1682.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6256982088088989,True,28648,19670,1.4564311133706151,36.38531567582346,0.9560200376302106
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_171.JPEG,n02096294,193,Australian terrier,webp,77,232,Border collie,0.25430554151535034,False,33248,29022,1.1456136723864654,35.568517165574185,0.9593317963166174
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1741.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.18411602079868317,True,33287,29146,1.1420778151375832,35.226536193470565,0.9711161532950096
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1750.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2197798490524292,True,13259,6136,2.1608539765319428,38.32090749243352,0.9279866185301016
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1792.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.25309211015701294,True,17359,10540,1.6469639468690702,37.985383988019294,0.9516755207509079
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_180.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.44020897150039673,True,29733,24886,1.1947681427308527,35.79284241299152,0.959401662088235
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1811.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4985099732875824,True,25874,19362,1.3363288916434253,36.1728427770146,0.9526490091368977
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1850.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3911236524581909,True,23232,18368,1.264808362369338,36.37291366737395,0.9487318109691435
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1871.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5155915021896362,True,30959,26798,1.155272781550862,35.42079529214506,0.9594715158136023
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1880.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2010194957256317,True,32662,28710,1.137652385928248,35.443222269635164,0.9661578169418567
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1881.JPEG,n02096294,193,Australian terrier,webp,77,192,cairn,0.5737402439117432,False,30440,24626,1.236091935352879,36.33660812406545,0.9631021714426814
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1911.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.41504207253456116,False,18909,11196,1.6889067524115755,38.32734829533172,0.9553006389193258
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_1992.JPEG,n02096294,193,Australian terrier,webp,77,182,Border terrier,0.3179449439048767,False,25111,19678,1.276095131619067,35.26610133635674,0.9374172537160094
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2051.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.338040292263031,True,22614,17756,1.2735976571299843,36.37638694738071,0.9813091693052186
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2060.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3891858458518982,True,11356,7242,1.568075117370892,37.90206297944394,0.961194069476948
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2112.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5038884282112122,True,32580,23136,1.408195020746888,36.63915650965704,0.9482614256895028
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2142.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2804521322250366,True,26711,21608,1.236162532395409,36.22235873117716,0.9606972961281319
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2160.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3249308466911316,True,21246,16566,1.2825063382832307,35.985603828456355,0.9616784024967604
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2200.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.380196213722229,True,27482,21810,1.2600641907381935,36.1378610193548,0.9598055942754202
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2220.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4705573618412018,True,38083,35478,1.0734257849935172,35.36041136057834,0.9655948885002781
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2230.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5581871867179871,True,18798,11656,1.6127316403568976,38.014584372729956,0.9541406303961272
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2232.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4749465584754944,True,18516,10532,1.7580706418533991,38.64870004111326,0.9620763826321149
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2242.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.24745319783687592,True,17552,13054,1.3445687145702467,36.95877082533596,0.9771886433835814
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2282.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.19187971949577332,False,36275,32928,1.1016460155490768,34.36026636527465,0.9618788463318221
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_232.JPEG,n02096294,193,Australian terrier,webp,77,186,Norwich terrier,0.24451324343681335,False,28388,24574,1.1552046878815008,36.326135466234184,0.9369812072353975
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2330.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.2094351053237915,False,16952,11814,1.4349077365837142,37.060541716217756,0.9680926780386879
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2380.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.20299141108989716,True,31213,27410,1.138744983582634,34.267209628919446,0.9635191718424169
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2392.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.29239538311958313,False,46945,46754,1.004085211960474,34.385240128951175,0.9745004287270559
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2411.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.19432933628559113,True,35020,32630,1.0732454796199815,35.300711167757186,0.9580297343238291
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2412.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5822038054466248,True,15009,8178,1.8352898019075568,38.92849219338344,0.9586544540080982
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2431.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5688775181770325,True,43125,41492,1.0393569844789357,33.966309649376825,0.9788501730387035
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2432.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.46866241097450256,True,31440,26522,1.1854309629741346,35.35413692808517,0.9614207404896123
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2440.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3174586892127991,True,18765,10888,1.7234570168993386,38.11681995997814,0.9296033394230608
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2472.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.57868891954422,True,31332,25270,1.2398891966759003,35.832027245567375,0.964083908340719
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_250.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.38829490542411804,True,21966,14238,1.5427728613569323,37.926425403139675,0.9598940529326758
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2540.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5028055310249329,True,13776,6862,2.0075779656076946,38.20981091350416,0.9601848589370275
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2580.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6955227851867676,True,38606,36400,1.0606043956043956,34.74987127608651,0.9793634814813122
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2590.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.27550411224365234,False,21363,16206,1.3182154757497224,36.39102719213986,0.9613095496631531
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2591.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6268213391304016,True,35479,29002,1.223329425556858,35.535004820394605,0.9732979479166866
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2602.JPEG,n02096294,193,Australian terrier,webp,77,185,Norfolk terrier,0.20173564553260803,False,20467,16696,1.2258624820316244,36.576576305472166,0.9719311686707476
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_261.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.16783373057842255,True,15329,9154,1.6745684946471489,38.32171906282285,0.9582008284103015
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2621.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4189779460430145,True,32550,28258,1.1518861915209853,35.342489092963156,0.9704259086949389
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2672.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3905199468135834,True,12703,8274,1.535291273869954,38.137288555499175,0.9768756108594968
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2681.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.22568245232105255,False,11862,5846,2.0290797126240165,41.153038235211945,0.9640818211023721
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2690.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5502354502677917,True,30875,24584,1.2558981451350473,35.704542188042005,0.9613318745442752
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2710.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.36096978187561035,True,34614,30212,1.1457036938964649,35.4585209746116,0.9723845885787489
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2750.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.44420528411865234,True,27711,21264,1.3031884875846502,36.48205947599447,0.9758819633916693
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2802.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.1831650286912918,True,22522,13680,1.6463450292397661,38.21672763025744,0.9552469284272348
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2820.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2625609040260315,True,22262,14850,1.499124579124579,36.94136841965787,0.955147508461259
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2821.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.1958513855934143,True,14665,9186,1.5964511212715,37.021878490005086,0.9704927148166899
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2850.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5644175410270691,True,27849,23212,1.1997673617094606,35.39777992585828,0.946724722338704
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2851.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.542810320854187,True,22224,18134,1.2255431785596118,36.19183254421945,0.9730542627970395
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2920.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6267015933990479,True,19923,13322,1.495496171745984,37.489807440051315,0.9350781535964519
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2942.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.1429966390132904,True,28718,25428,1.1293849299984269,35.29416782250354,0.9563325981336225
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2961.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6428055763244629,True,21215,14352,1.478191192865106,37.40623841578578,0.9598184031323379
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_2990.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.30274099111557007,False,28342,20852,1.3591981584500288,36.520394896404504,0.9636726805114955
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3002.JPEG,n02096294,193,Australian terrier,webp,77,200,Tibetan terrier,0.1623961329460144,False,20384,12040,1.6930232558139535,37.368388455715234,0.9599792344859338
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3011.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4230249226093292,True,23327,17006,1.371692343878631,36.71472819006273,0.9525292936561263
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3021.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.643656313419342,True,49260,49024,1.0048139686684072,33.96687427264976,0.9869796926057148
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3022.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.43007996678352356,True,26657,20760,1.2840558766859345,35.869205360165964,0.9630753769643748
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3041.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.16214466094970703,True,15334,8378,1.8302697541179278,38.89478088739764,0.963410191953598
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3050.JPEG,n02096294,193,Australian terrier,webp,77,186,Norwich terrier,0.307472288608551,False,33436,27640,1.2096960926193923,35.83047914029149,0.9575692723361215
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3052.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4859858751296997,True,16342,9764,1.673699303564113,39.36098444172227,0.9647557933330401
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3060.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.235791876912117,True,30136,20248,1.488344527854603,37.10918373967,0.9531143908316025
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3070.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2706623077392578,True,10890,5356,2.0332337565347274,39.5605513211488,0.9750528624493978
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3082.JPEG,n02096294,193,Australian terrier,webp,77,186,Norwich terrier,0.38950619101524353,False,18674,11158,1.6735974188922746,38.00554349104343,0.9523204557833332
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3182.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.23995958268642426,False,24706,20160,1.2254960317460317,36.150251273398936,0.9658224470678997
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3250.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.2949807047843933,True,13645,9298,1.4675198967519896,37.55867670989255,0.9746085521401276
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3321.JPEG,n02096294,193,Australian terrier,webp,77,187,Yorkshire terrier,0.21276599168777466,False,28399,22012,1.29015991277485,36.25937886909602,0.9639226539650828
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3352.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.27419474720954895,True,19614,12828,1.528999064546305,37.11354996918846,0.9404912939736555
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3390.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.2999305725097656,False,24354,18396,1.3238747553816046,36.51886553126126,0.9387120465061569
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3460.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5315757989883423,True,16319,10186,1.602100922835264,38.5695496963499,0.9699551757364219
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3472.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5206400156021118,True,16324,10816,1.5092455621301775,36.1047085283561,0.9586407016406636
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3510.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.6286444067955017,True,16423,9366,1.7534699978646167,39.29432511214627,0.9702213471890065
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3521.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.415209025144577,True,22208,16144,1.375619425173439,36.75276609007602,0.9481875887496439
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3552.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5529479384422302,True,28084,23290,1.205839416058394,35.86882291246647,0.9643385316836864
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3560.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4144841134548187,True,33780,30346,1.1131615369406183,34.99027287723129,0.9599569602779451
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3632.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4319922626018524,True,14242,8512,1.6731672932330828,38.07002852344143,0.9646445236859401
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3642.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.35807299613952637,True,14994,8706,1.722260509993108,38.492652161396464,0.9668570857673506
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3682.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.19281087815761566,True,60853,55926,1.088098558809856,35.21881076783425,0.9809408103925245
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_370.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.4530222713947296,True,28214,25756,1.0954340736139152,35.62825918330225,0.9740311758819867
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3711.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.29458075761795044,True,24182,18012,1.3425494115034422,35.69712539329717,0.9418713473089051
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3800.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.3226805329322815,True,18792,12072,1.5566600397614314,38.25625837311888,0.9625760769915374
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_381.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.40174075961112976,True,18636,11810,1.5779847586790856,37.53740413590961,0.9481202503707022
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3812.JPEG,n02096294,193,Australian terrier,webp,77,188,wire-haired fox terrier,0.4114382565021515,False,11910,6728,1.7702140309155767,40.60569380649024,0.9690956508793529
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3842.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.39682456851005554,True,24494,17614,1.3905983876461905,36.7138261469453,0.9575240641829793
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3860.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.22538800537586212,True,21018,15928,1.3195630336514315,36.93091780200624,0.9600416453283716
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3872.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.43686461448669434,True,25409,19246,1.3202223838719733,36.83987673885588,0.9461218578182753
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3891.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.29605379700660706,False,34186,32172,1.0626010195200797,35.253011842452146,0.9638630345204439
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_390.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.5854144096374512,True,21070,15860,1.328499369482976,36.44730313483195,0.9674100105037168
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_392.JPEG,n02096294,193,Australian terrier,webp,77,193,Australian terrier,0.44045382738113403,True,34626,31616,1.09520495951417,35.201601045465026,0.9637471042144551
imagewoof,data/imagewoof2-320/val/n02096294/n02096294_3921.JPEG,n02096294,193,Australian terrier,webp,77,201,silky terrier,0.16877785325050354,False,23373,17540,1.3325541619156214,36.794873433428485,0.9596118985717818
