dataset,path,class_id,target_index,target_label,codec,quality,predicted_index,predicted_class,top1_confidence,is_correct,original_size_bytes,compressed_size_bytes,compression_ratio,psnr,ssim
imagenette,data/imagenette2-320/val/n03394916/n03394916_47110.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.34493324160575867,True,24960,17742,1.4068312478863714,36.65028012686467,0.9546368061028755
imagenette,data/imagenette2-320/val/n03394916/n03394916_47211.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.33231204748153687,True,25550,18596,1.3739513873951388,37.20841605602783,0.9502259700113944
imagenette,data/imagenette2-320/val/n03394916/n03394916_47212.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.36656829714775085,True,40337,36416,1.1076724516695957,34.964314143639314,0.9637021357054526
imagenette,data/imagenette2-320/val/n03394916/n03394916_47241.JPEG,n03394916,566,French horn,webp,77,683,oboe,0.34196019172668457,False,25093,19590,1.280908626850434,36.4047629143564,0.9626388418353468
imagenette,data/imagenette2-320/val/n03394916/n03394916_47300.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.06726596504449844,True,37761,34800,1.0850862068965517,34.24542190101417,0.9629613316141445
imagenette,data/imagenette2-320/val/n03394916/n03394916_47330.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.38842305541038513,True,28346,21282,1.3319236913823889,37.84739656607605,0.9810973097607785
imagenette,data/imagenette2-320/val/n03394916/n03394916_47462.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6186330914497375,True,31481,26712,1.1785339922132374,35.4039847042675,0.9601796018125942
imagenette,data/imagenette2-320/val/n03394916/n03394916_47472.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5576221942901611,True,34902,29592,1.1794403892944039,34.52914362702972,0.9712008076864618
imagenette,data/imagenette2-320/val/n03394916/n03394916_47560.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.7257587909698486,True,36406,28974,1.2565058328156278,34.481486530962535,0.9613871026143647
imagenette,data/imagenette2-320/val/n03394916/n03394916_47651.JPEG,n03394916,566,French horn,webp,77,546,electric guitar,0.08807532489299774,False,25231,21012,1.2007900247477632,36.54808881400122,0.96136264392707
imagenette,data/imagenette2-320/val/n03394916/n03394916_47852.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5582916736602783,True,35375,28550,1.2390542907180386,34.144095821494716,0.9552515915713289
imagenette,data/imagenette2-320/val/n03394916/n03394916_47982.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4961661100387573,True,9132,5056,1.8061708860759493,39.32156720615746,0.9759715833883628
imagenette,data/imagenette2-320/val/n03394916/n03394916_48060.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3736434876918793,True,22227,14218,1.563300042200028,38.13596769459455,0.9658702133240077
imagenette,data/imagenette2-320/val/n03394916/n03394916_48121.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3464164435863495,True,32661,24994,1.3067536208690085,35.385000834781735,0.970030987770813
imagenette,data/imagenette2-320/val/n03394916/n03394916_48491.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.47714346647262573,True,24779,18842,1.3150939390722853,36.607191021384594,0.9796706511492638
imagenette,data/imagenette2-320/val/n03394916/n03394916_48881.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3159988224506378,True,15888,11112,1.429805615550756,37.43929651193084,0.9753154433926015
imagenette,data/imagenette2-320/val/n03394916/n03394916_49600.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4659547805786133,True,26589,21522,1.2354335098968496,35.05877352512644,0.9758858367836739
imagenette,data/imagenette2-320/val/n03394916/n03394916_49722.JPEG,n03394916,566,French horn,webp,77,875,trombone,0.4871634542942047,False,30501,20962,1.455061539929396,36.369838999418846,0.966226792936881
imagenette,data/imagenette2-320/val/n03394916/n03394916_49731.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6298850178718567,True,30817,24586,1.2534369153176605,35.49035504323755,0.9806850711627342
imagenette,data/imagenette2-320/val/n03394916/n03394916_49952.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.7068080902099609,True,32952,26638,1.2370298070425707,35.07437841758475,0.978672657832189
imagenette,data/imagenette2-320/val/n03394916/n03394916_5011.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.10001937299966812,True,30095,27632,1.089135784597568,34.94213852291855,0.9752225791129644
imagenette,data/imagenette2-320/val/n03394916/n03394916_50380.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.2846802771091461,True,26762,19534,1.370021500972663,35.99280548416663,0.9507482726194296
imagenette,data/imagenette2-320/val/n03394916/n03394916_50642.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.42874377965927124,True,19368,13506,1.434029320302088,37.752619956450566,0.964026191656708
imagenette,data/imagenette2-320/val/n03394916/n03394916_50730.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5810983180999756,True,20024,14680,1.364032697547684,36.438150292453344,0.969086691447217
imagenette,data/imagenette2-320/val/n03394916/n03394916_51071.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.39216747879981995,True,27192,21138,1.2864036332671018,35.456179032551816,0.956368558398009
imagenette,data/imagenette2-320/val/n03394916/n03394916_51112.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6698042154312134,True,21294,14368,1.482043429844098,37.024169076079104,0.9664190317848291
imagenette,data/imagenette2-320/val/n03394916/n03394916_51130.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.35429495573043823,True,30828,21604,1.4269579707461582,35.84193849912187,0.9585070938133002
imagenette,data/imagenette2-320/val/n03394916/n03394916_51161.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.37425610423088074,True,27629,18026,1.532730500388328,36.410319697446354,0.9719682222033788
imagenette,data/imagenette2-320/val/n03394916/n03394916_51440.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4479357898235321,True,32338,25430,1.2716476602438065,35.06922764466963,0.967725838910717
imagenette,data/imagenette2-320/val/n03394916/n03394916_51571.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5985317230224609,True,36268,34238,1.0592908464279456,34.75825090425827,0.967207254807607
imagenette,data/imagenette2-320/val/n03394916/n03394916_51680.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5178980231285095,True,36101,31376,1.150592809790923,34.840393632317976,0.9719080575220426
imagenette,data/imagenette2-320/val/n03394916/n03394916_51752.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.431120365858078,True,29150,22244,1.3104657435713,36.45081449817036,0.9596918151837969
imagenette,data/imagenette2-320/val/n03394916/n03394916_51822.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4328325390815735,True,22003,16942,1.298725061976154,35.218948662512894,0.9645076647226767
imagenette,data/imagenette2-320/val/n03394916/n03394916_5200.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.35962817072868347,True,37100,26250,1.4133333333333333,36.04144256746912,0.9618918091671634
imagenette,data/imagenette2-320/val/n03394916/n03394916_52191.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3948451280593872,True,34931,26394,1.3234447222853678,35.54319614864634,0.9681053223131331
imagenette,data/imagenette2-320/val/n03394916/n03394916_52232.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.47823160886764526,True,39159,37482,1.0447414759084361,33.927905124620544,0.9835559188142691
imagenette,data/imagenette2-320/val/n03394916/n03394916_52422.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.16247309744358063,True,24115,20878,1.1550435865504358,35.01869431297342,0.9621981840928774
imagenette,data/imagenette2-320/val/n03394916/n03394916_53401.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6265979409217834,True,27543,20914,1.3169647126326862,35.93929464423892,0.9669454723584563
imagenette,data/imagenette2-320/val/n03394916/n03394916_53581.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3816249966621399,True,39360,34786,1.1314896797562237,35.30959624629321,0.9719266393242926
imagenette,data/imagenette2-320/val/n03394916/n03394916_53962.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5241526365280151,True,19897,12664,1.5711465571699306,37.24501167277321,0.9756814736774676
imagenette,data/imagenette2-320/val/n03394916/n03394916_540.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5517443418502808,True,20890,14992,1.393409818569904,36.681303347554255,0.9710911440510214
imagenette,data/imagenette2-320/val/n03394916/n03394916_54320.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.36521369218826294,True,27441,20694,1.326036532328211,35.95490492158922,0.9588928728274825
imagenette,data/imagenette2-320/val/n03394916/n03394916_54391.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.2533426880836487,True,35256,31088,1.1340710241893979,35.813317618949704,0.9641770789652052
imagenette,data/imagenette2-320/val/n03394916/n03394916_54531.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.22165490686893463,True,36243,31010,1.1687520154788777,35.499802181603386,0.9641829461183189
imagenette,data/imagenette2-320/val/n03394916/n03394916_54570.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4287160336971283,True,35090,27916,1.2569852414386016,35.75025885561496,0.9739982557688177
imagenette,data/imagenette2-320/val/n03394916/n03394916_5461.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.620627760887146,True,19655,14996,1.3106828487596693,36.86297144358663,0.9632156849087897
imagenette,data/imagenette2-320/val/n03394916/n03394916_54831.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5953481197357178,True,33450,26612,1.256951751089734,34.941716090458634,0.9736169133526974
imagenette,data/imagenette2-320/val/n03394916/n03394916_5511.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5646756887435913,True,17922,13118,1.3662143619454186,37.99274561345905,0.9708490298255734
imagenette,data/imagenette2-320/val/n03394916/n03394916_55411.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.493368536233902,True,37601,32230,1.1666459820043438,35.40434374414524,0.9630636922570286
imagenette,data/imagenette2-320/val/n03394916/n03394916_55552.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3494800627231598,True,33814,29536,1.1448401950162514,35.28953312548412,0.9619929523410113
imagenette,data/imagenette2-320/val/n03394916/n03394916_55610.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.49670326709747314,True,26645,20272,1.3143745067087609,35.60484463369657,0.9666743414136859
imagenette,data/imagenette2-320/val/n03394916/n03394916_56022.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5389763116836548,True,24121,17970,1.3422927100723427,36.61632666351017,0.9774399507687045
imagenette,data/imagenette2-320/val/n03394916/n03394916_56850.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3043908178806305,True,36626,29616,1.236696380334954,37.118921920786605,0.9697520331522238
imagenette,data/imagenette2-320/val/n03394916/n03394916_56881.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.559481680393219,True,34905,26322,1.326077045817187,35.409248246961404,0.9736142578988941
imagenette,data/imagenette2-320/val/n03394916/n03394916_57212.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6191946268081665,True,16380,10404,1.57439446366782,37.14908205751572,0.9618808442385772
imagenette,data/imagenette2-320/val/n03394916/n03394916_57410.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.492293119430542,True,29345,22434,1.3080591958634216,36.41869168415792,0.9742121312257028
imagenette,data/imagenette2-320/val/n03394916/n03394916_57530.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.309023380279541,True,27036,19166,1.4106229781905457,35.26985092812109,0.9560025616790427
imagenette,data/imagenette2-320/val/n03394916/n03394916_57922.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.39461901783943176,True,35189,27082,1.2993501218521528,35.448882241708525,0.9631088436188557
imagenette,data/imagenette2-320/val/n03394916/n03394916_5811.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.672651469707489,True,42402,39072,1.0852272727272727,33.771189860962586,0.9681702955249839
imagenette,data/imagenette2-320/val/n03394916/n03394916_58180.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3910270631313324,True,31607,25304,1.2490910527979766,35.113312783127085,0.9565898797910842
imagenette,data/imagenette2-320/val/n03394916/n03394916_58402.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5850353837013245,True,37044,27420,1.3509846827133478,34.528410987013416,0.9729015544404523
imagenette,data/imagenette2-320/val/n03394916/n03394916_59222.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6332729458808899,True,27567,20094,1.3719020603165124,36.480832030373506,0.9468094864916013
imagenette,data/imagenette2-320/val/n03394916/n03394916_59361.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6791505813598633,True,28723,22332,1.2861812645531077,35.58509811279405,0.9787287292393628
imagenette,data/imagenette2-320/val/n03394916/n03394916_59430.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5136271119117737,True,37678,29526,1.276095644516697,35.390227285607224,0.9737549762317528
imagenette,data/imagenette2-320/val/n03394916/n03394916_59452.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6329052448272705,True,31660,23226,1.3631275294928098,35.86595231001995,0.9723699167069931
imagenette,data/imagenette2-320/val/n03394916/n03394916_60232.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5598306059837341,True,27788,21368,1.3004492699363535,35.63752375358313,0.9674178541110589
imagenette,data/imagenette2-320/val/n03394916/n03394916_6031.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4363018870353699,True,14954,10522,1.4212126972058543,38.37146187372726,0.9871378587723334
imagenette,data/imagenette2-320/val/n03394916/n03394916_60810.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.26864001154899597,True,12646,8008,1.579170829170829,39.721619896032934,0.9716445764832193
imagenette,data/imagenette2-320/val/n03394916/n03394916_60902.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.496913880109787,True,57852,56896,1.0168025871766029,33.70898710639069,0.9822727949627336
imagenette,data/imagenette2-320/val/n03394916/n03394916_61012.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5995157361030579,True,19433,12196,1.5933912758281403,36.201376933417734,0.9346303683311138
imagenette,data/imagenette2-320/val/n03394916/n03394916_62451.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6140957474708557,True,17537,11802,1.485934587358075,38.74021650596622,0.9746661614789532
imagenette,data/imagenette2-320/val/n03394916/n03394916_62690.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3205902576446533,True,23871,16912,1.4114829706717125,36.96030208454287,0.949163160707438
imagenette,data/imagenette2-320/val/n03394916/n03394916_63390.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5060173273086548,True,31382,25182,1.2462076086093241,35.24541694938674,0.9666835958798136
imagenette,data/imagenette2-320/val/n03394916/n03394916_63471.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.48774465918540955,True,20392,15214,1.340344419613514,37.10933677438878,0.9784101593540194
imagenette,data/imagenette2-320/val/n03394916/n03394916_66070.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.49534541368484497,True,28778,21822,1.3187608835120521,35.19484485881933,0.9636769822822595
imagenette,data/imagenette2-320/val/n03394916/n03394916_6742.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.566157877445221,True,21031,11650,1.805236051502146,36.72199867593609,0.9772985664307962
imagenette,data/imagenette2-320/val/n03394916/n03394916_6830.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.29200682044029236,True,28365,21414,1.324600728495377,36.146614643807254,0.9603515203266588
imagenette,data/imagenette2-320/val/n03394916/n03394916_68382.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4767720699310303,True,30740,23846,1.289105091000587,36.49376397156071,0.9677866742908678
imagenette,data/imagenette2-320/val/n03394916/n03394916_68551.JPEG,n03394916,566,French horn,webp,77,875,trombone,0.11931972205638885,False,30731,23984,1.281312541694463,35.923284213128206,0.9541803925966615
imagenette,data/imagenette2-320/val/n03394916/n03394916_69060.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.20795100927352905,True,34460,27358,1.2595949996344762,35.50787976572476,0.9659389181337238
imagenette,data/imagenette2-320/val/n03394916/n03394916_69132.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.39858385920524597,True,27365,19776,1.3837479773462784,36.26485571115255,0.964205475166104
imagenette,data/imagenette2-320/val/n03394916/n03394916_7000.JPEG,n03394916,566,French horn,webp,77,453,bookcase,0.10055627673864365,False,25094,15198,1.651138307672062,37.63608572224376,0.9765505128045618
imagenette,data/imagenette2-320/val/n03394916/n03394916_71910.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4583894610404968,True,16939,10554,1.604983892363085,38.76956547863796,0.962551701715042
imagenette,data/imagenette2-320/val/n03394916/n03394916_7292.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.20865437388420105,True,28383,21364,1.3285433439430818,35.597173216557415,0.958675924616962
imagenette,data/imagenette2-320/val/n03394916/n03394916_73490.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4494979977607727,True,32211,27762,1.1602550248541172,34.62752070908439,0.9606518442679898
imagenette,data/imagenette2-320/val/n03394916/n03394916_7522.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4604703187942505,True,15617,11590,1.3474547023295944,37.67571697523054,0.9751094826428676
imagenette,data/imagenette2-320/val/n03394916/n03394916_7602.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5343994498252869,True,23949,16316,1.467822995832312,37.770045903956046,0.9660664127548326
imagenette,data/imagenette2-320/val/n03394916/n03394916_7620.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.30078044533729553,True,34629,24306,1.424709948160948,36.91358413529087,0.9644486921639057
imagenette,data/imagenette2-320/val/n03394916/n03394916_7951.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.49671027064323425,True,18291,11150,1.6404484304932736,38.23492637662128,0.9761668323197902
imagenette,data/imagenette2-320/val/n03394916/n03394916_8060.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5928937196731567,True,23632,16272,1.4523107177974435,36.487676573233344,0.9528460639281048
imagenette,data/imagenette2-320/val/n03394916/n03394916_8120.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.8006513714790344,True,38091,33764,1.1281542471271175,35.57135758562045,0.9831398354736015
imagenette,data/imagenette2-320/val/n03394916/n03394916_8602.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.4639928340911865,True,20456,14108,1.4499574709384746,37.15466998739097,0.9759378723797324
imagenette,data/imagenette2-320/val/n03394916/n03394916_8640.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.3328675925731659,True,25580,21056,1.214855623100304,34.06059870239721,0.9520498028027221
imagenette,data/imagenette2-320/val/n03394916/n03394916_9451.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.6416501402854919,True,32067,26692,1.2013711973625056,35.345923551567736,0.9738073287302309
imagenette,data/imagenette2-320/val/n03394916/n03394916_9580.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5077196955680847,True,23964,16456,1.4562469615945552,36.78659681603084,0.96816185772128
imagenette,data/imagenette2-320/val/n03394916/n03394916_9851.JPEG,n03394916,566,French horn,webp,77,566,French horn,0.5676970481872559,True,30242,23536,1.2849252209381372,35.79359001540712,0.9670897500973332
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00002210.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4000876545906067,True,20299,12014,1.6896121191942735,37.46206669790881,0.9434555984238763
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00006922.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4843597412109375,True,31511,25012,1.2598352790660483,36.2367914933484,0.9670099502376185
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00008430.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5953614115715027,True,38910,35370,1.1000848176420694,34.64993180388124,0.9763503706600946
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00022172.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.3904326558113098,True,24569,18780,1.3082534611288605,36.939250778522975,0.9541063041492435
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00024560.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4895365834236145,True,17858,11522,1.549904530463461,38.039499550933584,0.9539068906397548
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00027110.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.20220455527305603,True,30375,24546,1.2374725006110976,35.62293067782313,0.9663015502231899
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00027150.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4066772758960724,True,31964,26224,1.2188834655277607,36.00077147792378,0.9613321163191196
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00028190.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4973723888397217,True,40553,37008,1.0957900994379595,34.994254961607545,0.9772789802227401
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00032800.JPEG,n03417042,569,garbage truck,webp,77,803,snowplow,0.14513954520225525,False,29062,23938,1.2140529701729468,35.43162687160179,0.954917396233666
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00033842.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.41874730587005615,True,34106,30434,1.1206545311165144,35.06329895940125,0.9649773364440223
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00034001.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.25014108419418335,True,16620,9536,1.7428691275167785,38.53853225623905,0.9566231735123671
imagenette,data/imagenette2-320/val/n03417042/ILSVRC2012_val_00042802.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4345929026603699,True,18746,13584,1.3800058892815077,38.07466806111135,0.9687870833837634
imagenette,data/imagenette2-320/val/n03417042/n03417042_1000.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.49095210433006287,True,30857,26004,1.1866251345946777,36.0906233886016,0.9630642648861908
imagenette,data/imagenette2-320/val/n03417042/n03417042_10121.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.34011396765708923,True,33012,27490,1.2008730447435432,34.940514206406235,0.9628842671046577
imagenette,data/imagenette2-320/val/n03417042/n03417042_10141.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5321035981178284,True,24926,15842,1.573412447923242,36.96287001261711,0.9520557031823152
imagenette,data/imagenette2-320/val/n03417042/n03417042_10150.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4667702317237854,True,18131,12042,1.5056469025078891,37.39119219278862,0.9607744417751048
imagenette,data/imagenette2-320/val/n03417042/n03417042_1022.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.35326167941093445,True,26713,21790,1.225929325378614,35.024167880825644,0.9687484207405244
imagenette,data/imagenette2-320/val/n03417042/n03417042_10280.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.2798400819301605,True,24109,17884,1.3480764929545963,35.79966923113449,0.9588459404386631
imagenette,data/imagenette2-320/val/n03417042/n03417042_10300.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.2851196825504303,True,21380,15194,1.4071343951559827,37.1341498237177,0.9603232920120623
imagenette,data/imagenette2-320/val/n03417042/n03417042_1031.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5133920907974243,True,37379,34530,1.0825079640891977,34.87679368959674,0.971920718740113
imagenette,data/imagenette2-320/val/n03417042/n03417042_10331.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5004227161407471,True,17066,11358,1.5025532664201444,37.91972890114271,0.9700163329799398
imagenette,data/imagenette2-320/val/n03417042/n03417042_10362.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.41068896651268005,True,13594,8748,1.553955189757659,37.900811044363294,0.9523480536800926
imagenette,data/imagenette2-320/val/n03417042/n03417042_10401.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4271901845932007,True,19834,12634,1.5698907709355707,37.56573357631782,0.9550092494539739
imagenette,data/imagenette2-320/val/n03417042/n03417042_10402.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.6109574437141418,True,29595,23156,1.278070478493695,35.38899013803768,0.964302726350163
imagenette,data/imagenette2-320/val/n03417042/n03417042_10442.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.21598389744758606,True,23610,18458,1.2791201646982338,36.18973829081328,0.9654624891053046
imagenette,data/imagenette2-320/val/n03417042/n03417042_10462.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.35692593455314636,True,23021,16118,1.428278942796873,37.39556430946455,0.9598882974141144
imagenette,data/imagenette2-320/val/n03417042/n03417042_1051.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.4052307903766632,True,33407,26814,1.2458790184232118,34.93254358749952,0.9722820831201084
imagenette,data/imagenette2-320/val/n03417042/n03417042_10520.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.36630013585090637,True,34473,28674,1.2022389621259677,35.72193413817238,0.9700374309802222
imagenette,data/imagenette2-320/val/n03417042/n03417042_10612.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5914379358291626,True,36055,31734,1.1361631058171047,34.98275360256167,0.9685707515474306
imagenette,data/imagenette2-320/val/n03417042/n03417042_10642.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.3531564176082611,True,17331,10430,1.6616490891658677,37.67409470226177,0.9661471479273661
imagenette,data/imagenette2-320/val/n03417042/n03417042_10751.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.27508363127708435,True,24611,18150,1.355977961432507,36.82236268174835,0.9612035086323233
imagenette,data/imagenette2-320/val/n03417042/n03417042_10752.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.36676591634750366,True,31642,26472,1.1953006950740406,35.69619195325786,0.9674243824547553
imagenette,data/imagenette2-320/val/n03417042/n03417042_10802.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.6337118744850159,True,17031,10176,1.6736438679245282,37.92376521043331,0.9596062709497467
imagenette,data/imagenette2-320/val/n03417042/n03417042_11.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.6734946370124817,True,18127,12280,1.4761400651465797,37.51140674096037,0.9638025039681253
imagenette,data/imagenette2-320/val/n03417042/n03417042_11000.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.1900620460510254,True,24168,18632,1.2971232288535852,36.841769060270714,0.9621286403342392
imagenette,data/imagenette2-320/val/n03417042/n03417042_11031.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.33567342162132263,True,33285,28046,1.1868002567211011,34.97466365731191,0.96355882690216
imagenette,data/imagenette2-320/val/n03417042/n03417042_11062.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.5735840797424316,True,32332,27552,1.1734901277584204,35.54591471873757,0.9654551115246709
imagenette,data/imagenette2-320/val/n03417042/n03417042_11072.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.6655139327049255,True,29373,21572,1.3616261820878917,36.22920710572377,0.9683650012060171
imagenette,data/imagenette2-320/val/n03417042/n03417042_11091.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.32503700256347656,True,31416,25956,1.2103559870550162,35.43749070676127,0.958934638676264
imagenette,data/imagenette2-320/val/n03417042/n03417042_11222.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.2797604203224182,True,26695,19556,1.365054203313561,36.57666239459961,0.9644554458981217
imagenette,data/imagenette2-320/val/n03417042/n03417042_11441.JPEG,n03417042,569,garbage truck,webp,77,569,garbage truck,0.7270417213439941,True,31127,25862,1.2035805428814477,35.582630211633784,0.9603880290621123
